registration_id,fixture_type,solver,subject,session,class_label,gpa_start,gpa_outer_iteration,trial_position,global_sample_index,target_hash,source_hash,start_index,alternation,iteration,objective,gradient_norm,trace_source,truth_determinant,dimension,audit_index
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,204,5.715360843653576,0.010753339756122636,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,205,5.715335596245847,0.005388656841532344,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,206,5.715323726274808,0.0043308673488759485,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,207,5.715295626316182,0.011422501507788715,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,208,5.715188573059274,0.010651233220375608,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,209,5.715173649842147,0.008115746778052385,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,210,5.715166022049578,0.007927148776940673,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,211,5.715148414209326,0.008492100314248904,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,212,5.715116958961699,0.007059217058543024,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,213,5.715049225735749,0.01722479241274487,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,214,5.714889616715008,0.018305295139496018,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,215,5.714554506524147,0.02522285008461106,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,216,5.714390479221526,0.019270788099864086,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,217,5.7142558021023255,0.012681978703688198,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,218,5.714250468501231,0.020961292417673055,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,219,5.714232769772545,0.018107678627724107,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,220,5.714189487662159,0.005235727923853721,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,221,5.714184126040516,0.005950920691153241,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,222,5.714180532819922,0.004727105719886853,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,223,5.714172303375152,0.004386235205314582,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,224,5.71416875662818,0.005182711301686937,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,225,5.714163770022654,0.005737862180202394,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,226,5.714151636422661,0.00425174072297096,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,227,5.714147668451517,0.0038992662804625314,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,228,5.714145242402701,0.003731698058107947,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,229,5.71413894651422,0.003921591180671946,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,230,5.7141336790477135,0.003082571733664153,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,231,5.714131255141618,0.004844760112703401,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,232,5.7141240978834045,0.0038090537734833682,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,233,5.71412168965311,0.004483167064872484,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,234,5.71412145403328,0.003915871102339902,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,235,5.714120570621253,0.0036102487619242636,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,236,5.714117876232245,0.0020993614345193178,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,237,5.714116537407004,0.0018473247098636013,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,238,5.714115453524309,0.0026274880693321146,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,239,5.714112551966796,0.002120497240212544,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,240,5.7141109726265595,0.0024533697772253973,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,241,5.714109952224282,0.0038622818882184558,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,242,5.714106487211068,0.0034141833761091203,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,243,5.714105498607261,0.0039641529665773246,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,244,5.7141048768184195,0.0032477298005788033,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,245,5.714102862120832,0.002075549223678246,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,246,5.714101335202236,0.0012108074560357445,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,247,5.714101217746216,0.0019044969762679722,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,248,5.714100774777116,0.0018148055520168793,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,249,5.71409981234745,0.000839970115842046,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,0,1,250,5.714099385710699,0.000930395260984184,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,1,9.923720900832649,1.161035081929673,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,2,9.007004053267277,0.9922686246628117,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,3,8.178028885621966,1.352227776861365,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,4,7.945163084112972,1.2423307068618823,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,5,7.304979773920978,0.7838844966618694,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,6,7.030260842829213,0.9952458943691019,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,7,7.0287826161845075,1.0697790867654167,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,8,7.022905434783366,1.0633475598856685,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,9,6.999750234589928,1.0315862198338048,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,10,6.912999648340414,0.9051804337563193,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,11,6.668596397586613,0.5337826999888119,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,12,6.559289635190093,0.7752379514921054,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,13,6.523147126806663,0.6869617982658007,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,14,6.405382802551413,0.5836048246316223,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,15,6.304472225499162,0.5543715916927808,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,16,6.222984865419594,0.37405306617798956,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,17,6.15960921679222,0.7792715381552691,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,18,6.157519480008632,0.7852575062625989,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,19,6.14933606479425,0.7691992794922599,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,20,6.1181761216682276,0.6967882354360901,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,21,6.019962709835122,0.4452838043176642,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,22,6.018644539735772,0.6656794255106336,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,23,6.013562103073007,0.6530247134260224,deterministic_forensic_reproduction_log,,,3.0
real_audit_3,deterministic_real_audit_bank,ConjugateGradient,2.0,0train,left_hand,0.0,1.0,60.0,529.0,7cd1d84e0b3a38f6b24ab77577010d251b9e10d65085eb6804fb4f5322bc1ce8,867ea03cc1a531f3442087b847a23ff75a4ab079f6dc6a5c90053b7fbdadbe28,1,1,24,5.994015784901689,0.6029352566144849,deterministic_forensic_reproduction_log,,,3.0
